Province_State,Country_Region,Date,Doses_admin,People_partially_vaccinated,People_fully_vaccinated,Report_Date_String,UID
Dhaka,Bangladesh,2021-08-16,6648623,,,2021/08/16,5003
Khulna,Bangladesh,2021-08-16,2251098,,,2021/08/16,5004
Mymensingh,Bangladesh,2021-08-16,1193865,,,2021/08/16,5005
Rajshahi,Bangladesh,2021-08-16,2365908,,,2021/08/16,5006
Rangpur,Bangladesh,2021-08-16,2086110,,,2021/08/16,5007
Sylhet,Bangladesh,2021-08-16,1190438,,,2021/08/16,5008
Unknown,Bangladesh,2021-08-16,0,,,2021/08/16,5009
,Barbados,2021-08-16,186116,101036,85080,2021/08/16,52
,Belarus,2021-08-16,2541745,1445967,1095778,2021/08/16,112
,Belgium,2021-08-16,15602812,8289555,7654578,2021/08/16,56
,Belize,2021-08-16,208490,147830,60660,2021/08/16,84
,Bhutan,2021-08-16,1018510,534468,475661,2021/08/16,64
,Bolivia,2021-08-16,5036033,2989471,2046562,2021/08/16,68
,Bosnia and Herzegovina,2021-08-16,865306,537608,327698,2021/08/16,70
,Botswana,2021-08-16,391360,245061,146299,2021/08/16,72
,Brazil,2021-08-16,157788476,119793423,49629214,2021/08/16,76
Acre,Brazil,2021-08-16,581084,,,2021/08/16,7601
Alagoas,Brazil,2021-08-16,2145204,,,2021/08/16,7602
Amapa,Brazil,2021-08-16,452133,,,2021/08/16,7603
Amazonas,Brazil,2021-08-16,2555260,,,2021/08/16,7604
Bahia,Brazil,2021-08-16,9629387,,,2021/08/16,7605
Ceara,Brazil,2021-08-16,4987124,,,2021/08/16,7606
Distrito Federal,Brazil,2021-08-16,2174282,,,2021/08/16,7607
Espirito Santo,Brazil,2021-08-16,3326951,,,2021/08/16,7608
Goias,Brazil,2021-08-16,4850165,,,2021/08/16,7609
Maranhao,Brazil,2021-08-16,4342697,,,2021/08/16,7610
Mato Grosso,Brazil,2021-08-16,2338038,,,2021/08/16,7611
Mato Grosso do Sul,Brazil,2021-08-16,2568232,,,2021/08/16,7612
Minas Gerais,Brazil,2021-08-16,15160608,,,2021/08/16,7613
Para,Brazil,2021-08-16,4405847,,,2021/08/16,7614
Paraiba,Brazil,2021-08-16,2904559,,,2021/08/16,7615
Parana,Brazil,2021-08-16,9277537,,,2021/08/16,7616
Pernambuco,Brazil,2021-08-16,5951677,,,2021/08/16,7617
Piaui,Brazil,2021-08-16,2139013,,,2021/08/16,7618
Rio Grande do Norte,Brazil,2021-08-16,2526048,,,2021/08/16,7620
Rio Grande do Sul,Brazil,2021-08-16,10291042,,,2021/08/16,7621
Rio de Janeiro,Brazil,2021-08-16,12817542,,,2021/08/16,7619
Rondonia,Brazil,2021-08-16,1142530,,,2021/08/16,7622
Roraima,Brazil,2021-08-16,332654,,,2021/08/16,7623
Santa Catarina,Brazil,2021-08-16,5558568,,,2021/08/16,7624
Sao Paulo,Brazil,2021-08-16,42899413,,,2021/08/16,7625
Sergipe,Brazil,2021-08-16,1447869,,,2021/08/16,7626
Tocantins,Brazil,2021-08-16,983012,,,2021/08/16,7627
,Brunei,2021-08-16,201441,155001,46440,2021/08/16,96
,Bulgaria,2021-08-16,2154824,1081636,1073188,2021/08/16,100
,Burma,2021-08-16,3500000,1840758,1527284,2021/08/16,104
,Cambodia,2021-08-16,15839320,8948377,7250849,2021/08/16,116
,Cameroon,2021-08-16,395212,306462,61818,2021/08/16,120
,Canada,2021-08-16,51564136,27396288,24104572,2021/08/16,124
Alberta,Canada,2021-08-16,5423834,,,2021/08/16,12401
British Columbia,Canada,2021-08-16,7164020,,,2021/08/16,12402
Manitoba,Canada,2021-08-16,1853251,,,2021/08/16,12403
New Brunswick,Canada,2021-08-16,1068501,,,2021/08/16,12404
Newfoundland and Labrador,Canada,2021-08-16,730140,,,2021/08/16,12405
Northwest Territories,Canada,2021-08-16,64729,,,2021/08/16,12406
Nova Scotia,Canada,2021-08-16,1403617,,,2021/08/16,12407
Nunavut,Canada,2021-08-16,43158,,,2021/08/16,12416
Ontario,Canada,2021-08-16,20213876,,,2021/08/16,12408
Prince Edward Island,Canada,2021-08-16,222436,,,2021/08/16,12409
Quebec,Canada,2021-08-16,11865650,,,2021/08/16,12410
Saskatchewan,Canada,2021-08-16,1446661,,,2021/08/16,12411
Yukon,Canada,2021-08-16,64263,,,2021/08/16,12412
,Chile,2021-08-16,26723895,14209280,13024243,2021/08/16,152
,China,2021-08-16,1862928000,622000000,777046000,2021/08/16,156
Hong Kong,China,2021-08-16,6699930,,,2021/08/16,344
Macau,China,2021-08-16,547953,,,2021/08/16,446
,Colombia,2021-08-16,31865446,20517506,13676098,2021/08/16,170
Amazonas,Colombia,2021-08-16,68702,,,2021/08/16,17001
Antioquia,Colombia,2021-08-16,4634121,,,2021/08/16,17002
Arauca,Colombia,2021-08-16,142722,,,2021/08/16,17003
Atlantico,Colombia,2021-08-16,1608146,,,2021/08/16,17004
Bolivar,Colombia,2021-08-16,1242829,,,2021/08/16,17005
Boyaca,Colombia,2021-08-16,968356,,,2021/08/16,17006
Caldas,Colombia,2021-08-16,698334,,,2021/08/16,17007
Capital District,Colombia,2021-08-16,5858165,,,2021/08/16,17008
Caqueta,Colombia,2021-08-16,197787,,,2021/08/16,17009
Casanare,Colombia,2021-08-16,240259,,,2021/08/16,17010
Cauca,Colombia,2021-08-16,542120,,,2021/08/16,17011
Cesar,Colombia,2021-08-16,545985,,,2021/08/16,17012
Choco,Colombia,2021-08-16,158624,,,2021/08/16,17013
Cordoba,Colombia,2021-08-16,862870,,,2021/08/16,17014
Cundinamarca,Colombia,2021-08-16,1896602,,,2021/08/16,17015
Guainia,Colombia,2021-08-16,24003,,,2021/08/16,17016
Guaviare,Colombia,2021-08-16,39641,,,2021/08/16,17017
Huila,Colombia,2021-08-16,636989,,,2021/08/16,17018
La Guajira,Colombia,2021-08-16,437279,,,2021/08/16,17019
Magdalena,Colombia,2021-08-16,666309,,,2021/08/16,17020
Meta,Colombia,2021-08-16,538599,,,2021/08/16,17021
Narino,Colombia,2021-08-16,933929,,,2021/08/16,17022
Norte de Santander,Colombia,2021-08-16,905470,,,2021/08/16,17023
Putumayo,Colombia,2021-08-16,131156,,,2021/08/16,17024
Quindio,Colombia,2021-08-16,436020,,,2021/08/16,17025
Risaralda,Colombia,2021-08-16,707013,,,2021/08/16,17026
San Andres y Providencia,Colombia,2021-08-16,73637,,,2021/08/16,17027
Santander,Colombia,2021-08-16,1602396,,,2021/08/16,17028
Sucre,Colombia,2021-08-16,502082,,,2021/08/16,17029
Tolima,Colombia,2021-08-16,905367,,,2021/08/16,17030
Unknown,Colombia,2021-08-16,704666,,,2021/08/16,17034
Valle del Cauca,Colombia,2021-08-16,2912820,,,2021/08/16,17031
Vaupes,Colombia,2021-08-16,18138,,,2021/08/16,17032
Vichada,Colombia,2021-08-16,24310,,,2021/08/16,17033
,Costa Rica,2021-08-16,3643509,2780658,862851,2021/08/16,188
,Cote d'Ivoire,2021-08-16,1215526,1215526,0,2021/08/16,384
,Croatia,2021-08-16,3170096,1679731,1549881,2021/08/16,191
,Cyprus,2021-08-16,1047310,556568,490742,2021/08/16,196
,Czechia,2021-08-16,10966257,5819302,5319041,2021/08/16,203
Jihocesky,Czechia,2021-08-16,671141,,,2021/08/16,20301
Jihomoravsky,Czechia,2021-08-16,1241896,,,2021/08/16,20302
Karlovarsky,Czechia,2021-08-16,293106,,,2021/08/16,20303
Kralovehradecky,Czechia,2021-08-16,571497,,,2021/08/16,20304
Liberecky,Czechia,2021-08-16,430168,,,2021/08/16,20305
Moravskoslezsky,Czechia,2021-08-16,1129581,,,2021/08/16,20306
Olomoucky,Czechia,2021-08-16,584189,,,2021/08/16,20307
Pardubicky,Czechia,2021-08-16,479307,,,2021/08/16,20308
Plzensky,Czechia,2021-08-16,594571,,,2021/08/16,20309
Prague,Czechia,2021-08-16,1969615,,,2021/08/16,20310
Stredocesky,Czechia,2021-08-16,1140402,,,2021/08/16,20311
Unknown,Czechia,2021-08-16,0,,,2021/08/16,20315
Ustecky,Czechia,2021-08-16,780989,,,2021/08/16,20312
Vysocina,Czechia,2021-08-16,511780,,,2021/08/16,20313
Zlinsky,Czechia,2021-08-16,568015,,,2021/08/16,20314
,Denmark,2021-08-16,8110049,4329975,3784511,2021/08/16,208
Faroe Islands,Denmark,2021-08-16,68866,,,2021/08/16,234
Greenland,Denmark,2021-08-16,66285,,,2021/08/16,304
,Dominica,2021-08-16,40795,21063,19732,2021/08/16,212
,Dominican Republic,2021-08-16,10656985,5671374,4461013,2021/08/16,214
,Ecuador,2021-08-16,14684326,9956358,4727968,2021/08/16,218
,Egypt,2021-08-16,6477535,3883927,1866622,2021/08/16,818
,El Salvador,2021-08-16,5143912,3213935,1929977,2021/08/16,222
,Equatorial Guinea,2021-08-16,322447,186356,136091,2021/08/16,226
,Estonia,2021-08-16,1208737,691384,517353,2021/08/16,233
Harju,Estonia,2021-08-16,528151,,,2021/08/16,23301
Hiiu,Estonia,2021-08-16,11571,,,2021/08/16,23302
Ida-Viru,Estonia,2021-08-16,86784,,,2021/08/16,23303
Jarva,Estonia,2021-08-16,29836,,,2021/08/16,23304
Jogeva,Estonia,2021-08-16,28903,,,2021/08/16,23305
Laane,Estonia,2021-08-16,20425,,,2021/08/16,23306
Laane-Viru,Estonia,2021-08-16,56179,,,2021/08/16,23307
Parnu,Estonia,2021-08-16,76403,,,2021/08/16,23308
Polva,Estonia,2021-08-16,23708,,,2021/08/16,23309
Rapla,Estonia,2021-08-16,31451,,,2021/08/16,23310
Saare,Estonia,2021-08-16,33114,,,2021/08/16,23311
Tartu,Estonia,2021-08-16,164109,,,2021/08/16,23312
Unknown,Estonia,2021-08-16,17823,,,2021/08/16,23316
Valga,Estonia,2021-08-16,24028,,,2021/08/16,23313
Viljandi,Estonia,2021-08-16,45776,,,2021/08/16,23314
Voru,Estonia,2021-08-16,30476,,,2021/08/16,23315
,Eswatini,2021-08-16,181290,96175,102504,2021/08/16,748
,Ethiopia,2021-08-16,2314394,2302496,0,2021/08/16,231
,Fiji,2021-08-16,690888,512282,178606,2021/08/16,242
,Finland,2021-08-16,6231880,3851362,2369404,2021/08/16,246
,France,2021-08-16,81006141,45792392,34991742,2021/08/16,250
,Gabon,2021-08-16,120627,71867,48760,2021/08/16,266
,Gambia,2021-08-16,277416,156257,121159,2021/08/16,270
,Georgia,2021-08-16,791863,554714,237149,2021/08/16,268
,Germany,2021-08-16,97582764,52583655,47603282,2021/08/16,276
,Ghana,2021-08-16,1271393,865422,405971,2021/08/16,288
,Greece,2021-08-16,10988838,5838688,5505041,2021/08/16,300
,Grenada,2021-08-16,39121,21859,17013,2021/08/16,308
,Guatemala,2021-08-16,3222455,2694803,527652,2021/08/16,320
,Guinea,2021-08-16,952891,608828,344063,2021/08/16,324
,Guyana,2021-08-16,425580,279489,146091,2021/08/16,328
,Honduras,2021-08-16,2806063,2273244,532819,2021/08/16,340
,Hungary,2021-08-16,10555046,5677606,5500193,2021/08/16,348
,Iceland,2021-08-16,477205,275173,255322,2021/08/16,352
,India,2021-08-16,545857108,422575401,121270889,2021/08/16,356
Andaman and Nicobar Islands,India,2021-08-16,330234,,,2021/08/16,35601
Andhra Pradesh,India,2021-08-16,25059010,,,2021/08/16,35602
Arunachal Pradesh,India,2021-08-16,901553,,,2021/08/16,35603
Assam,India,2021-08-16,14024360,,,2021/08/16,35604
Bihar,India,2021-08-16,30133042,,,2021/08/16,35605
Chandigarh,India,2021-08-16,986013,,,2021/08/16,35606
Chhattisgarh,India,2021-08-16,12958559,,,2021/08/16,35607
Dadra and Nagar Haveli and Daman and Diu,India,2021-08-16,689462,,,2021/08/16,35608
Delhi,India,2021-08-16,11520055,,,2021/08/16,35609
Goa,India,2021-08-16,1447325,,,2021/08/16,35610
Gujarat,India,2021-08-16,40205959,,,2021/08/16,35611
Haryana,India,2021-08-16,13758049,,,2021/08/16,35612
Himachal Pradesh,India,2021-08-16,6470471,,,2021/08/16,35613
Jammu and Kashmir,India,2021-08-16,7136009,,,2021/08/16,35614
Jharkhand,India,2021-08-16,10970254,,,2021/08/16,35615
Karnataka,India,2021-08-16,34647267,,,2021/08/16,35616
Kerala,India,2021-08-16,24271938,,,2021/08/16,35617
Ladakh,India,2021-08-16,262367,,,2021/08/16,35618
Lakshadweep,India,2021-08-16,69571,,,2021/08/16,35637
Madhya Pradesh,India,2021-08-16,37805860,,,2021/08/16,35619
Maharashtra,India,2021-08-16,49418060,,,2021/08/16,35620
Manipur,India,2021-08-16,1440610,,,2021/08/16,35621
Meghalaya,India,2021-08-16,1226483,,,2021/08/16,35622
Mizoram,India,2021-08-16,878179,,,2021/08/16,35623
Nagaland,India,2021-08-16,807502,,,2021/08/16,35624
Odisha,India,2021-08-16,19512718,,,2021/08/16,35625
Puducherry,India,2021-08-16,774356,,,2021/08/16,35626
Punjab,India,2021-08-16,11269083,,,2021/08/16,35627
Rajasthan,India,2021-08-16,37557812,,,2021/08/16,35628
Sikkim,India,2021-08-16,658871,,,2021/08/16,35629
Tamil Nadu,India,2021-08-16,26780207,,,2021/08/16,35630
Telangana,India,2021-08-16,16231222,,,2021/08/16,35631
Tripura,India,2021-08-16,3261557,,,2021/08/16,35632
Unknown,India,2021-08-16,3452154,,,2021/08/16,35636
Uttar Pradesh,India,2021-08-16,57439073,,,2021/08/16,35633
Uttarakhand,India,2021-08-16,7226672,,,2021/08/16,35634
West Bengal,India,2021-08-16,34275191,,,2021/08/16,35635
,Indonesia,2021-08-16,81935131,53573831,28037059,2021/08/16,360
Aceh,Indonesia,2021-08-16,1065222,,,2021/08/16,360001
Bali,Indonesia,2021-08-16,4501161,,,2021/08/16,360002
Bangka Belitung Islands,Indonesia,2021-08-16,397547,,,2021/08/16,360003
Banten,Indonesia,2021-08-16,3385985,,,2021/08/16,360004
Bengkulu,Indonesia,2021-08-16,426665,,,2021/08/16,360005
Central Java,Indonesia,2021-08-16,9486438,,,2021/08/16,360006
Central Kalimantan,Indonesia,2021-08-16,761588,,,2021/08/16,360007
Central Sulawesi,Indonesia,2021-08-16,511099,,,2021/08/16,360008
East Java,Indonesia,2021-08-16,12541321,,,2021/08/16,360009
East Kalimantan,Indonesia,2021-08-16,945685,,,2021/08/16,360010
East Nusa Tenggara,Indonesia,2021-08-16,1020388,,,2021/08/16,360011
Gorontalo,Indonesia,2021-08-16,328357,,,2021/08/16,360012
Jambi,Indonesia,2021-08-16,1066108,,,2021/08/16,360014
Lampung,Indonesia,2021-08-16,1157136,,,2021/08/16,360015
Maluku,Indonesia,2021-08-16,353766,,,2021/08/16,360016
North Kalimantan,Indonesia,2021-08-16,164419,,,2021/08/16,360017
North Maluku,Indonesia,2021-08-16,184153,,,2021/08/16,360018
North Sulawesi,Indonesia,2021-08-16,1055355,,,2021/08/16,360019
North Sumatra,Indonesia,2021-08-16,3411077,,,2021/08/16,360020
Papua,Indonesia,2021-08-16,633306,,,2021/08/16,360021
Riau,Indonesia,2021-08-16,1578692,,,2021/08/16,360022
Riau Islands,Indonesia,2021-08-16,1481276,,,2021/08/16,360023
South Kalimantan,Indonesia,2021-08-16,805149,,,2021/08/16,360025
South Sulawesi,Indonesia,2021-08-16,2390553,,,2021/08/16,360026
South Sumatra,Indonesia,2021-08-16,1703957,,,2021/08/16,360027
Southeast Sulawesi,Indonesia,2021-08-16,594687,,,2021/08/16,360024
Special Capital Region of Jakarta,Indonesia,2021-08-16,13389022,,,2021/08/16,360013
Special Region of Yogyakarta,Indonesia,2021-08-16,1844559,,,2021/08/16,360034
Unknown,Indonesia,2021-08-16,54,,,2021/08/16,360035
West Java,Indonesia,2021-08-16,11350000,,,2021/08/16,360028
West Kalimantan,Indonesia,2021-08-16,946798,,,2021/08/16,360029
West Nusa Tenggara,Indonesia,2021-08-16,908631,,,2021/08/16,360030
West Papua,Indonesia,2021-08-16,256749,,,2021/08/16,360031
West Sulawesi,Indonesia,2021-08-16,287844,,,2021/08/16,360032
West Sumatra,Indonesia,2021-08-16,1000384,,,2021/08/16,360033
,Iran,2021-08-16,16213714,13061640,3152074,2021/08/16,364
,Iraq,2021-08-16,2102550,826007,494900,2021/08/16,368
,Ireland,2021-08-16,6371213,3498072,3079248,2021/08/16,372
,Israel,2021-08-16,12229390,5848344,5416848,2021/08/16,376
,Italy,2021-08-16,73882096,40672802,34493827,2021/08/16,380
Abruzzo,Italy,2021-08-16,1657141,,,2021/08/16,38013
Basilicata,Italy,2021-08-16,675968,,,2021/08/16,38017
Calabria,Italy,2021-08-16,2171972,,,2021/08/16,38018
Campania,Italy,2021-08-16,6943775,,,2021/08/16,38015
Emilia-Romagna,Italy,2021-08-16,5487030,,,2021/08/16,38008
Friuli Venezia Giulia,Italy,2021-08-16,1443632,,,2021/08/16,38006
Lazio,Italy,2021-08-16,7468565,,,2021/08/16,38012
Liguria,Italy,2021-08-16,1879261,,,2021/08/16,38007
Lombardia,Italy,2021-08-16,13145838,,,2021/08/16,38003
Marche,Italy,2021-08-16,1876363,,,2021/08/16,38011
Molise,Italy,2021-08-16,383070,,,2021/08/16,38014
P.A. Bolzano,Italy,2021-08-16,584718,,,2021/08/16,38041
P.A. Trento,Italy,2021-08-16,645664,,,2021/08/16,38042
Piemonte,Italy,2021-08-16,5245694,,,2021/08/16,38001
Puglia,Italy,2021-08-16,5108459,,,2021/08/16,38016
Sardegna,Italy,2021-08-16,1998457,,,2021/08/16,38020
Sicilia,Italy,2021-08-16,5413925,,,2021/08/16,38019
Toscana,Italy,2021-08-16,4533998,,,2021/08/16,38009
Umbria,Italy,2021-08-16,1108722,,,2021/08/16,38010
Valle d'Aosta,Italy,2021-08-16,148280,,,2021/08/16,38002
Veneto,Italy,2021-08-16,5961564,,,2021/08/16,38005
,Jamaica,2021-08-16,391076,256890,135115,2021/08/16,388
,Japan,2021-08-16,109911890,62680094,47231796,2021/08/16,392
,Jordan,2021-08-16,5845629,3252453,2539255,2021/08/16,400
,Kazakhstan,2021-08-16,10810765,6074583,4700091,2021/08/16,398
Aktobe,Kazakhstan,2021-08-16,453770,,,2021/08/16,39801
Almaty,Kazakhstan,2021-08-16,1100507,,,2021/08/16,39802
Almaty City,Kazakhstan,2021-08-16,1452646,,,2021/08/16,39803
Aqmola,Kazakhstan,2021-08-16,427112,,,2021/08/16,39804
Atyrau,Kazakhstan,2021-08-16,283795,,,2021/08/16,39805
East Kazakhstan,Kazakhstan,2021-08-16,867001,,,2021/08/16,39806
Jambyl,Kazakhstan,2021-08-16,571415,,,2021/08/16,39807
Mangystau,Kazakhstan,2021-08-16,209373,,,2021/08/16,39808
North Kazakhstan,Kazakhstan,2021-08-16,390965,,,2021/08/16,39809
Nur-Sultan,Kazakhstan,2021-08-16,671949,,,2021/08/16,39810
Pavlodar,Kazakhstan,2021-08-16,449223,,,2021/08/16,39811
Qaraghandy,Kazakhstan,2021-08-16,776861,,,2021/08/16,39812
Qostanay,Kazakhstan,2021-08-16,489315,,,2021/08/16,39813
Qyzylorda,Kazakhstan,2021-08-16,449965,,,2021/08/16,39814
Shymkent,Kazakhstan,2021-08-16,724592,,,2021/08/16,39815
Turkistan,Kazakhstan,2021-08-16,1166104,,,2021/08/16,39816
West Kazakhstan,Kazakhstan,2021-08-16,326172,,,2021/08/16,39817
,Kenya,2021-08-16,2053717,1287010,746267,2021/08/16,404
,"Korea, South",2021-08-16,32128228,,,2021/08/16,410
,Kosovo,2021-08-16,539752,356512,183240,2021/08/16,383
,Kuwait,2021-08-16,2380000,2668082,923307,2021/08/16,414
,Kyrgyzstan,2021-08-16,865447,592126,272424,2021/08/16,417
,Laos,2021-08-16,3118472,1662994,1455478,2021/08/16,418
,Latvia,2021-08-16,1423508,811478,720193,2021/08/16,428
,Lebanon,2021-08-16,2222544,1225483,978199,2021/08/16,422
,Liechtenstein,2021-08-16,40924,20861,20025,2021/08/16,438
,Lithuania,2021-08-16,2778895,1554553,1363808,2021/08/16,440
Alytus,Lithuania,2021-08-16,131807,,,2021/08/16,44001
Kaunas,Lithuania,2021-08-16,615909,,,2021/08/16,44002
Klaipeda,Lithuania,2021-08-16,265014,,,2021/08/16,44003
Marijampole,Lithuania,2021-08-16,121804,,,2021/08/16,44004
Panevezys,Lithuania,2021-08-16,209742,,,2021/08/16,44005
Siauliai,Lithuania,2021-08-16,242632,,,2021/08/16,44006
Taurage,Lithuania,2021-08-16,78778,,,2021/08/16,44007
Telsiai,Lithuania,2021-08-16,103000,,,2021/08/16,44008
Unknown,Lithuania,2021-08-16,1,,,2021/08/16,44011
Utena,Lithuania,2021-08-16,121577,,,2021/08/16,44009
Vilnius,Lithuania,2021-08-16,888631,,,2021/08/16,44010
,Luxembourg,2021-08-16,745774,398923,343025,2021/08/16,442
,Malawi,2021-08-16,768728,569519,264900,2021/08/16,454
,Malaysia,2021-08-16,28312631,17076440,10734415,2021/08/16,458
Johor,Malaysia,2021-08-16,2452275,,,2021/08/16,45801
Kedah,Malaysia,2021-08-16,1336799,,,2021/08/16,45802
Kelantan,Malaysia,2021-08-16,995465,,,2021/08/16,45803
Kuala Lumpur,Malaysia,2021-08-16,4228680,,,2021/08/16,45804
Labuan,Malaysia,2021-08-16,129217,,,2021/08/16,45805
Malacca,Malaysia,2021-08-16,718361,,,2021/08/16,45806
Negeri Sembilan,Malaysia,2021-08-16,1214831,,,2021/08/16,45807
Pahang,Malaysia,2021-08-16,1053080,,,2021/08/16,45808
Penang,Malaysia,2021-08-16,1498499,,,2021/08/16,45809
Perak,Malaysia,2021-08-16,1690538,,,2021/08/16,45810
Perlis,Malaysia,2021-08-16,233151,,,2021/08/16,45811
Putrajaya,Malaysia,2021-08-16,207885,,,2021/08/16,45812
Sabah,Malaysia,2021-08-16,1956660,,,2021/08/16,45813
Sarawak,Malaysia,2021-08-16,3486785,,,2021/08/16,45814
Selangor,Malaysia,2021-08-16,6318220,,,2021/08/16,45815
Terengganu,Malaysia,2021-08-16,792185,,,2021/08/16,45816
Unknown,Malaysia,2021-08-16,0,,,2021/08/16,45817
,Maldives,2021-08-16,633914,341009,292905,2021/08/16,462
,Mali,2021-08-16,259719,173242,86477,2021/08/16,466
,Malta,2021-08-16,784729,407948,404679,2021/08/16,470
,Marshall Islands,2021-08-16,37410,,,2021/08/16,584
,Mauritania,2021-08-16,253336,221081,21545,2021/08/16,478
,Mauritius,2021-08-16,1297090,720910,576180,2021/08/16,480
,Mexico,2021-08-16,77225451,54305039,29239686,2021/08/16,484
,Micronesia,2021-08-16,58845,,,2021/08/16,583
,Moldova,2021-08-16,1145800,573001,572799,2021/08/16,498
,Monaco,2021-08-16,44060,24454,19606,2021/08/16,492
,Mongolia,2021-08-16,4236033,2217139,2018894,2021/08/16,496
,Montenegro,2021-08-16,360080,195231,164110,2021/08/16,499
,Morocco,2021-08-16,27664344,16262278,11402066,2021/08/16,504
,Mozambique,2021-08-16,1487560,907839,478487,2021/08/16,508
,Namibia,2021-08-16,244880,179324,65556,2021/08/16,516
,Nepal,2021-08-16,8207001,4684509,3364157,2021/08/16,524
Bagmati,Nepal,2021-08-16,3079737,,,2021/08/16,524003
Gandaki,Nepal,2021-08-16,786917,,,2021/08/16,524004
Karnali,Nepal,2021-08-16,361673,,,2021/08/16,524006
Province 1,Nepal,2021-08-16,978276,,,2021/08/16,524001
Province 2,Nepal,2021-08-16,952436,,,2021/08/16,524002
Province 5,Nepal,2021-08-16,1327564,,,2021/08/16,524005
Sudurpashchim,Nepal,2021-08-16,720398,,,2021/08/16,524007
Unknown,Nepal,2021-08-16,0,,,2021/08/16,524008
,Netherlands,2021-08-16,21348406,11881247,10246053,2021/08/16,528
,New Zealand,2021-08-16,2507735,1589637,918098,2021/08/16,554
,Nicaragua,2021-08-16,966770,580179,339096,2021/08/16,558
,Nigeria,2021-08-16,3967013,2550390,1416623,2021/08/16,566
,North Macedonia,2021-08-16,1033584,571392,462192,2021/08/16,807
,Norway,2021-08-16,5990723,3756881,2154583,2021/08/16,578
,Oman,2021-08-16,2656658,2008140,648518,2021/08/16,512
,Pakistan,2021-08-16,42688545,34343317,12104373,2021/08/16,586
,Palau,2021-08-16,27010,,,2021/08/16,585
,Panama,2021-08-16,3539459,2693410,846049,2021/08/16,591
,Papua New Guinea,2021-08-16,102074,83122,17287,2021/08/16,598
,Paraguay,2021-08-16,3278382,1837008,286989,2021/08/16,600
,Peru,2021-08-16,16174252,9187830,6778962,2021/08/16,604
