date,policy,Restrict/Close,Deferring to County,Opening (County),Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine
27-Mar-20,The Governor urged residents to avoid crossing into Tennessee to limit their exposure to COVID-19.,Y,,,,,,,,,,,
30-Mar-20,"The Governor signed an executive order limiting out of state travel for residents of Kentucky, except when required for employment, to obtain medicine or groceries, to seek or obtain care by a healthcare provider, to provide care to dependents or when mandated by court order.",Y,,,,,,,,,,,
1-Apr-20,The Governor stated that the National Guard would be assisting to help feed seniors and displaced workers.,,,,,,,,,,,Y,
2-Apr-20,"The Governor announced the following: Recommendation for school districts to extend their suspension of in-person instruction to at least May 1; Plans to commute the sentences of hundreds of non-violent offenders; All state parks would be closed for overnight stays; and Move plans forward to convert state fairgrounds in Louisville into a 2,000 hospital makeshift bed.",Y,,,,,,,,,,,
3-Apr-20,The Governor announced the Centers for Medicare and Medicaid Services (CMS) approved Kentuckys request to recover Medicaid federal match rates and provide federal funds for a payment benefiting over 50 rural hospitals. ,,,,,,,,,,,Y,
3-Apr-20,The Governor announced a new initiative aimed at making it easier for people to donate personal protective equipment (PPE).,,,,,,Y,,,,,Y,
6-Apr-20,"The Governor issued a call to action for any person, organization or business that can donate more personal protective equipment (PPE) for frontline workers. ",,,,,,Y,,,,,Y,
6-Apr-20,"The Governor announced that he would allow first responders and front-line health care workers to quarantine in cabins at state parks in five locations across the commonwealth, which would allow them to quarantine away from their families and other loved ones if necessary.",,,,,,Y,,,,,Y,
8-Apr-20,The Governor announced Kentucky received the federal funding stream to begin making the additional $600 per week payment to those Kentuckians receiving unemployment insurance benefits. ,,,,,,,,,,,Y,
8-Apr-20,The Governor extended a previous executive order that allows pharmacists to dispense emergency refills for up to another 30-day supply of non-scheduled medications to Kentucky residents.,,,,,,,,,,,Y,
11-Apr-20,The Governor announced that all individuals who attend an in-person worship service or mass gathering of any kind Easter Weekend will face quarantine orders.,Y,,,,,,,,,,,
13-Apr-20,"The Governor announced that the United Postal Service (UPS) donated 16,000 N95 masks. ",,,,,,Y,,,,,Y,
14-Apr-20,The Governor announced that the Honorable Order of Kentucky Colonels made $1 million gift to the Team Kentucky Fund.,,,,,,,,,,,Y,
16-Apr-20,"The Governor has joined a partnership with 6 other states in the region (Michigan, Ohio, Wisconsin, Minnesota, Illinois, and Indiana) to develop a plan for reopening the region economy.",,,,,,,,,,,Y,
16-Apr-20,The Governor announced an expansion of the states partnership with Kroger to provide drive-through testing for the coronavirus.,,,,Y,,,,,,,Y,
18-Apr-20,The Governor announced seven benchmarks that must be met in order to start reopening the states economy. They include: 14 days where cases are decreasingIncreased testing capacity and contact tracingPersonal protective equipment (PPE) availabilityAbility to protect at-risk populationsAbility to social distance and follow Centers for Disease Control and Prevention (CDC) guidelines on large gatheringsPreparedness for a possible future spikeStatus of vaccine and treatment,,Y,,,,,,,,,,
18-Apr-20,The Governor announced the creation of a new Long-Term Care Task Force that will assist the Kentuckians most vulnerable to COVID-19 and the healthcare workers who serve them.,,,,,,,,,,,Y,
20-Apr-20,The Governor advised the commonwealths education leaders to keep facilities closed to in-person instruction for the rest of the school year.,,,,,,,,,,,Y,
22-Apr-20,"The Governor announced the launch of Healthy at Work, a new initiative to help Kentucky businesses reopen safely. Healthy at Work offers a phased approach to reopening Kentuckys economy, based on criteria set by public health experts and advice from industry experts.",,Y,,,,,,,,,,
22-Apr-20,"The Governor announced that the phased restart of Kentuckys economy will begin on Monday, April 27th, with a segment of the health care services industry. Initially, the easing of restrictions will allow for diagnostic and radiology testing, as well as non-urgent, emergent, in-person office and ambulatory visits.",,,,Y,,,,,,,Y,
23-Apr-20,"The Governor announced that on April 27, the state will begin the gradual restart and reopening of the Phase 1 health care services and facilities, although they will operate differently than prior to the outbreak of COVID-19. ",,Y,,,,,,,,,,
24-Apr-20,"The Governor announced that Kentucky has received more than $450,000 in funding to provide novel coronavirus (COVID-19) prevention, preparedness and response assistance to non-profit arts organizations. ",,,,,,,,,,,Y,
24-Apr-20,"The Governor and Secretary of State Michael Adams have reached an agreement on how the states primary elections, special elections and local option elections scheduled for June 23, 2020.The Governor signed an executive order on the issue outlining: The expansion and promotion of absentee ballots Prioritizing voting by appointment PPE for clerks and poll workers ",,,,,,,,,,,Y,
24-Apr-20,The Governor announced Kentuckys local public safety agencies and eligible local governments can apply for part of more than $9 million in grant funding from the U.S. Department of Justices (USDOJ) Coronavirus Emergency Supplemental Funding Program (CESF).,,,,,,,,,,,Y,
24-Apr-20,The Governor announced the expansion of testing sites across the state,,,,Y,,,,,,,Y,
27-Apr-20,The Governor announced that by May 11 everybody working for an essential business that is reopening should be wearing a mask. ,,,,,,,,,,,Y,
27-Apr-20,"The Governor detailed Phase 1 in reopening of the healthcare industry in the state with practitioners being able to resume non-urgent/emergent health care services, diagnostic radiology and lab services in: Hospital outpatient settings; Health care clinics and medical offices; Physical therapy settings, chiropractic offices and optometrists; Dental offices (but with enhanced aerosol protections).",,Y,,,,,,,,,,
27-Apr-20,The Governor announced that the state is preparing to hire more than 700 people to help with contact tracing. ,,,,,,,,,,,Y,
28-Apr-20,"The Governor shared new guidelines to help businesses reopen, a new, 10-point plan that aims to guide businesses as they prepare for a gradual reopening while continuing to keep all workers and patrons safe. They include: Continue telework where possiblePhased return to workOnsite temperature/health checksUniversal masks and other necessary PPEClose common areasEnforce social distancingLimit face-to-face meetingsSanitizer/hand wash stationsSpecial accommodationsTesting plan",,Y,,,,,,,,,,
29-Apr-20,"The Governor unveiled a tentative reopening schedule for a variety of businesses allowed to resume operations. The plan would require businesses to adhere to the 10 rules to reopening, along with industry specific requirements.The Governor also identified the following industries that will not be able to reopen yet as restaurants, gyms, movie theaters, campgrounds, youth sports, summer camps, day cares (except for essential health care workers) and public pools",,Y,,,,,,,,,,
4-May-20,"The Governor announced the new businesses that would be eligible to reopen operations under Phase 1 starting May 11th, they include: Manufacturing, distribution and supply chain businesses Construction Vehicle or vessel dealerships; Office-based businesses (at 50% pre-pandemic capacity); Horse racing (no fans in attendance); Pet care, grooming and boarding; Photography.",,Y,,,,,,,,,,
4-May-20,"Kentucky Department for Public Health (KDPH) Commissioner announced Health Care Phase 2 will begin Wednesday, May 6, 2020, outpatient and ambulatory surgery and invasive procedures may resume.",,Y,,,,,,,,,,
4-May-20,The Governor announced a new partnership with St. Elizabeth Healthcare to bring expanded testing in Northern Kentucky. ,,,,,,,,,,,Y,
4-May-20,The Governor announced a partnership with the Kentucky Chamber of Commerce and the Kentucky Distillers Association to get personal protective equipment (PPE) and hand sanitizer to small businesses as they prepare to be Healthy at Work.,,,,,,,,,,,Y,
6-May-20,The Governor urged voters to get ready to request absentee ballots and announced help from the Kentucky National Guard. National Guard leaders offered to help and members will work as poll workers and keep polling places operating safely.,,,,,,,,,,,Y,
6-May-20,"The Governor announced his administration is changing its travel restrictions to better comply with judicial findings and more closely mirror the guidance of neighboring states.The Governor issued a new executive order that continues to ban anyone with a positive or presumptively positive case of COVID-19 from entering Kentucky, except as ordered for medical treatment. It also keeps in place requirements of social distancing on public transportation.",,,,,,,,,,,Y,
6-May-20,The Kentucky Department for Public Health (KDPH) Commissioner said Health Care Phase 2 is beginning with outpatient and ambulatory surgery and invasive procedures.,,Y,,,,,,,,,,
7-May-20,"The Governor announced that the Kentucky Transportation Cabinet (KYTC) has been awarded nearly $22.9 million for relief of public transit agencies that have been hit hard by the deadly COVID-19 pandemic. The funding will sustain the transit agencies by covering some operational expenses, including administrative leave for employees forced to self-isolate because of exposure to people infected with COVID-19.",,,,,,,,,,,Y,
7-May-20,"The Governor announced the second phase of reopening. All businesses should follow the 10 rules of staying healthy at work as well as industry-specific guidance, which will be issued as soon as possible. The new tentative dates for reopening are: May 22  Restaurants, with limited 33% capacity and outdoor seatin; gJune 1  Movie theaters, fitness centers; June 11  Campgrounds, public and private; June 15  Child care, with reduced capacity; and potentially low-touch and outdoor youth sports.",,,,,,,,,,,Y,
8-May-20,"The Kentucky Department for Public Health (KDPH) announced a new long-term care testing strategy, in partnership with Norton Healthcare and local health departments and emergency management leaders. All long-term care facilities will be risk-stratified based on eight key metrics. There will be COVID-19 surveillance testing for residents and staff in all 286 skilled nursing facilities in the Kentucky.",,,,,,,,,,,Y,
8-May-20,"The Governor announced new partnerships with First Care Clinics and Bluewater Diagnostics Laboratory that will help Kentuckians get tested for COVID-19 at no cost before they go back to work, even if they do not have health insurance.",,,,,,,,,,,Y,
12-May-20,The Governor issued a scam alert today warning Kentuckians of utility-related scams coming up in the midst of the novel coronavirus pandemic.,,,,,,,,,,,Y,
14-May-20,"The Governor announced that the Kentucky Education and Workforce Development Cabinet (KEWDC) has been awarded more than $43.7 million from the Coronavirus Aid, Relief, and Economic Security (CARES) Act for education programs that have been affected by the COVID-19 pandemic.",,,,,,,,,,,Y,
18-May-20,The Governor announced the appointment of an executive advisor leading the contact tracing efforts in the Office of the Secretary of the Cabinet for Health and Family Services (CHFS).,,,,,,,,,,,Y,
20-May-20,"The Governor announced a $300 million award to city and county governments as part of the Coronavirus Aid, Relief and Economic Security (CARES) Act, which established the Coronavirus Relief Fund (CRF) to reimburse local governments for expenses incurred in response to the public health emergency caused by the novel coronavirus 2019 (COVID-19).",,,,,,,,,,,Y,
21-May-20,Cabinet for Health and Family Services (CHFS) Secretary announced that in-home child care programs can open on June 8. Center-based licensed child care programs can reopen to all families on June 15.,,,,,,,,,,,Y,
21-May-20,"The Governor announced auctions could be held starting June 1. Horse shows can be held again starting on June 8. Bars, gatherings with 50 people or fewer, and venues that hold 50 people or fewer can reopen June 29 if they meet guidelines.",,Y,,,,,,,,,,
21-May-20,The Kentucky Cabinet for Health and Family Services (CHFS) Department for Community Based Services (DCBS) and the Kentucky Department of Education are partnering to provide food assistance to families who have lost access to free or reduced-price school meals during the COVID-19 public health emergency.,,,,,,,,,,,Y,
26-May-20,The Governor encouraged all voters to use a new Absentee Ballot Application Portal now available online.,,,,,,,,,,,Y,
27-May-20,The Governor announced that he is reorganizing the Executive Branch Ethics Commission in order to strengthen its mission.,,,,,,,,,,,Y,
28-May-20,The Governor with the Department of Local Governments announced more than $5 million in grants to six local governments for water and sewer projects across Kentucky.,,,,,,,,,,,Y,
29-May-20,The Governor announced an official order temporarily authorizing circuit court clerk offices to process expired driving credential renewals and replacement requests remotely.,,,,,,,,,,,Y,
29-May-20,The Governor and Cabinet for Health and Family Services Secretary announced the Commonwealth of Kentucky has awarded the states Medicaid Managed Care Organization (MCO) contract to five health care companies that will manage benefits for the states Medicaid enrollees.,,,,,,,,,,,Y,
3-Jun-20,The Governor announced that due to COVID-19 that he has reached an agreement with legislative leaders to avoid the need for the General Assembly to return in a special session to resolve budget matters.,,,,,,,,,,,Y,
15-Jun-20,The Governor's Executive Cabinet announced that the Department of Corrections is currently mass testing all inmates and staff at the Kentucky Correctional Institute for Women (KCIW) in Shelby County. The decision comes after three staffers and 11 inmates tested positive for COVID-19. More than 270 of the facilitys 639 inmates have been tested thus far.,,,,,,,,,,,Y,
17-Jun-20,"The Governor directed his administration to provide personal protective equipment (PPE) to keep voters and poll workers safe during Kentucky’s primaries. The Governor’s office is providing 5,000 masks, 4,000 gallons of hand sanitizer, 5,800 face shields and 20,000 gloves for the June 23 election. The PPE will be distributed to all 120 counties.",,,,,Y,,,,,,,
17-Jun-20,The Governor announced his intention to move Kentucky back to the healthcare exchange.,,,,,Y,,,,,,,
22-Jun-20,The Governor announced new guidance for venues like restaurants and bars and other venues that would have gatherings of 50 people or fewer.,,,,,,,,,,,Y,
22-Jun-20,The Governor announced that the national guard will have plain clothes individuals assisting with polling places on election day.,,,,,,,,,,,Y,
23-Jun-20,The Governor announced $383 million in state and federal dollars for 54 rural hospitals by settling a 13-year-old dispute regarding Medicaid funding rates.,,,,,,,,,,,Y,
24-Jun-20,The Governor and the Commissioner for the state department of education released initial guidance on school reopening.,,,,,,,,,,,Y,
7-Jul-20,The Governor extended his executive order prohibiting price gouging. ,,,,,,,,,,,Y,
9-Jul-20,"The Governor announced a mandate ordering residents to wear a mask when in public or certain group situations. The executive order will go into effect at 5 p.m. Friday evening and will last for at least 30 days. Places where masks will be required include retail stores, grocery stores and in any situation - indoors or outdoors - where you cannot be 6 feet away from those around you, the governor said.",,,,,,,,,,Y,Y,
13-Jul-20," The Governor announced 15 local governments in western Kentucky have applied for and been granted $3.66 million in reimbursements from the Coronavirus Aid, Relief and Economic Security (CARES) Act for local governments with expenses related to COVID-19. Sixteen others have received preliminary approval, meaning they will receive reimbursements once final documentation is submitted.",,,,,,,,,,,Y,
16-Jul-20,"The Governor announced 22 eastern Kentucky governments have applied for and been granted $5,523,949 in reimbursements from the Coronavirus Aid, Relief and Economic Security (CARES) Act for local governments with expenses related to COVID-19.",,,,,,,,,,,Y,
17-Jul-20,"The Governor announced that the Kentucky Supreme Court has kept in place all executive orders related to the fight against COVID-19, including the mask order, until the court can hear full arguments from the Beshear administration and the attorney general’s office and issue a final ruling.",,,,,,,,,,,Y,
27-Jul-20,"The Governor announced the following provisions from a new order from the Cabinet for Health and Family Services: Bars will be closed for two weeks, effective tomorrow, Tuesday, July 28. Restaurants will be limited to 25% of pre-pandemic capacity indoors; outdoor accommodations remain limited only by the ability to provide proper social distancing. Public and private schools are being asked to avoid offering in-person instruction until the third week of August.",Y,,,,,,,,,,,
27-Jul-20,"The Governor announced that the General Fund revenues ended up $104.6 million above the budgeted estimate, at a total of nearly $12 billion. The General Fund surplus will be $177.5 million.",,,,,,,,,,,Y,
29-Jul-20, The Governor announced new order from the Cabinet for Health and Family Services: bars are closed and restaurants are limited to 25% of pre-pandemic capacity indoors. The Governor and the Kentucky Department for Public Health will monitor case numbers over the next two weeks with the goal of reopening bars and restoring restaurant capacity after that time.,Y,,,,,,,,,,,
6-Aug-20, The Governor ​extended the state’s mandate requiring face coverings in some situations for another 30 days,Y,,,,,,,,,Y,,
10-Aug-20,"Gov. Beshear, in consultation with Kentucky teachers and school administrators, recommends that schools wait to begin in-person classes until Sept. 28",Y,,,,Y,,,,,,,
11-Aug-20,"The Governor issued an executive order allowing bars and restaurants to operate at 50% of capacity, as long as people can remain six feet from anyone who is not in their household or group",,,Y,,,,,,,Y,,
12-Aug-20,​Gov. Beshear offered an update on his administration’s travel advisory,Y,,,,,,,Y,,,,
14-Aug-20,"Secretary of State Michael Adams sent Gov. Beshear a formal letter of recommendation, and the Governor issued an Executive Order that outlines procedures for the state’s General Election",Y,,,,,,,,,,,
24-Aug-20,​The Governor issued a new executive order on evictions that protects tenants and provides relief for eligible landlords.,,,,,,,,,,,Y,
4-Sep-20,The Governor updated the state's executive order on evictions to reflect the Center for Disease Control's moratorium on residential evictions through Dec. 31.,,,,,,,,,,,Y,
8-Sep-20,The Governor announced the launch of the Healthy at Home Eviction Relief Fund website.,,,,,,,,,,,Y,
14-Sep-20,"Gov. Beshear and Dr. Steven Stack, commissioner of the Department for Public Health, filed an emergency regulation addressing K-12 COVID-19 reporting requirements pursuant to existing statutes.",,,,,Y,,,,,,,
15-Sep-20,"Gov. Beshear announced restaurants and bars now will be allowed to have last call at 11 p.m. and close at midnight, both an hour later than under previous guidance.",,,Y,,,,,,,,,
22-Sep-20,​Gov. Beshear announced that Kentucky has been approved by the Federal Emergency Management Agency (FEMA) for an additional three weeks of Lost Wage Assistance (LWA) payments.,,,,,,,,,,,Y,
28-Sep-20,Lt. Gov. Jacqueline Coleman announced the new online portal for reporting on COVID-19 for schools. ,,,,,Y,,,,,,,
19-Oct-20,​The Kentucky Public Service Commission is ending its moratorium on disconnections for nonpayment for the utilities it regulates,,,,,,,,,,,Y,
26-Oct-20,Gov. Andy Beshear issued new red zone reduction recommendations to stop COVID-19 spread and protect Kentuckians in the 55 counties currently in the red zone,,Y,,,,,,,,,,
2-Nov-20,Gov. Andy Beshear issued new recommendations to all counties and encouraged them to adapt them to their own counties,,Y,,,,,,,,,,
9-Nov-20,Gov. Andy Beshear issued new red zone reduction recommendations to stop COVID-19 spread and protect Kentuckians in the 80 counties currently in the red zone,,Y,,,,,,,,,,
12-Nov-20,Gov. Andy Beshear announced 94 red zone counties and implored Kentuckians to follow red zone recommendations and school recommendations,,Y,,,,,,,,,,
18-Nov-20,"Gov. Andy Beshear issued new restrictions which include no indoor food or beverage consumption in restaurants and bars, limiting indoor gatherings to 8 people, limiting capacity at gyms and fitness centers to 33%, closing of offices and encouraging telework for all employees who can, and ceasing in-person instruction in all public and private K-12 schools ",Y,,,,,,,,,,,
13-Dec-20,The initial shipment of the two-dose Pfizer-BioNTech COVID-19 vaccines has arrived in Kentucky,,,,,,,,,,,,Y
14-Dec-20,Gov. Andy Beshear: UofL Hospital Administers State’s First COVID-19 Vaccines,,,,,,Y,,,,,,Y
15-Dec-20,Gov. Andy Beshear announced that seven more Kentucky hospitals received shipments of the Pfizer COVID-19 vaccines and that the administration of thousands of vaccines are beginning to occur.,,,,,,Y,,,,,,Y
20-Dec-20,Gov. Beshear announced the arrival of the first shipment of newly authorized Moderna vaccine,,,,,,,,,,,,Y
21-Dec-20,Gov. Andy Beshear announced that several long-term care facilities in the commonwealth began administering the Pfizer-BioNTech COVID-19 vaccine.,,,,,,,,,,,,Y
4-Jan-21,"Gov. Andy Beshear and Dr. Steven Stack, commissioner of the Kentucky Department for Public Health, provided an update on the COVID-19 vaccine and announced that Kentuckians will be inoculated in four phases.",,,,,,,,,,,,Y
15-Jan-21,"Gov. Andy Beshear, state officials and Kroger leadership announced a new partnership to significantly increase the speed of COVID-19 vaccinations across the commonwealth. The first Kroger regional, drive-through vaccination sites will open the week of Feb. 1 for Kentuckians in Phase 1A, 1B and 1C.",,,,,,,,,,,,Y
26-Jan-21,More contagious COVID-19 variant from the United Kingdom confirmed in Kentucky,,,,,,,,,,,Y,
2-Feb-21,"Gov. Andy Beshear announced the federal COVID-19 team will increase Kentucky’s vaccine supply by an additional 5%. In total, the state’s supply will increase by 22% the week of Feb. 8 compared with the week of Jan. 25.",,,,,,,,,,,,Y
9-Feb-21,"Gov. Andy Beshear announced the federal government increased Kentucky’s vaccine supply for the third time in three weeks, this time by 6%, for a total increase of 28%.",,,,,,,,,,,,Y
24-Feb-21,"Gov. Andy Beshear announced he is issuing a new executive order that recommends all school districts, including private schools, offer or expand some form of in-person instructional opportunities beginning March 1.",,,,,Y,,,,,,,
1-Mar-21,Gov. Beshear: Many Businesses Can Now Increase Capacity to 60%,,Y,,,,,,,,,,
10-Mar-21,"Gov Beshear announces increase in COVID vaccine eligability. As of March 15, the Kentucky COVID-19 vaccination eligibility phase is 1-C,” Dr. Stack said. “1-C is now expanded to include all persons ages 16 or older with any medical or behavioral health condition or conditions that the CDC reports ‘are’ or ‘might be’ at increased risk of severe COVID-19 illness.” He noted that smoking is not among the covered conditions in Kentucky. Dr. Stack said vaccination sites should continue to prioritize people 60 and older, and all sites are still urged to use at least 90% of all vaccine doses within seven days of arrival.",,,,,,,,,,,,Y
18-Mar-21,Gov. Beshear announced all Kentuckian 50 and older can sign up for COVID-19 vaccination appointments on or after March 22.,,,,,,,,,,,,Y
5-Apr-21,Gov. Beshear: All Kentuckians 16 and Older Eligible for COVID-19 Vaccines April 5,,,,,,,,,,,,Y
27-Apr-21,"Gov. Beshear: Mask Mandate Changing for Smaller, Outdoor Events Due to Increased Vaccinations",,,,,,,,,,,Y,
28-May-21,"Gov. Beshear: All Events and Businesses Catering to 1,000 People or Fewer Can Increase to 75% Capacity",,Y,,,,,,,,Y,,
4-May-21,Gov. Beshear Launches ‘Shot at a Million’ Vaccine Incentive Drawing,,,,,,,,,,,,Y
26-Jul-21,"Gov. Andy Beshear shared new masking recommendations for K-12 schools in response to the highly contagious COVID-19 delta variant. Masks recommended indoors for all children under 12, unvaccinated Kentuckians 12 and older",,,,,Y,,,,,,Y,
2-Aug-21,Gov. Beshear Announces New Testing and Vaccine Program in State-Run Health Care Facilities,,,,Y,,Y,,,,,,
10-Aug-21,Gov. Beshear Announces that Masks Required in All Kentucky Schools,,,,,Y,,,,,,Y,
1-Sep-21,Gov. Beshear said Federal Emergency Management Agency (FEMA) strike teams and Kentucky National Guard members are assisting Kentucky hospitals in need during the surge of COVID-19 cases sparked by the delta variant.,,,,,,Y,,,,,,
17-Nov-21,Gov. Beshear Authorizes COVID-19 Vaccination Boosters for All Kentucky Adults,,,,,,,,,,,,Y
