date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine,
23-Mar-20,The Governor announced that Maryland Commerce is also working on creating a $5 million fund to incentivize businesses to manufacture personal protective equipment and other supplies to satisfy the increasing needs of the healthcare industry.,,,,,,Y,,,,Y,,,
23-Mar-20,"The Governor announced that he has allocated $5 million, and the Maryland Department of Labor has allocated $2 million, to collaboratively launch the COVID-19 Layoff Aversion Fund.",,,,,,,,,,Y,,,
24-Mar-20,"The Governor toured the Baltimore Convention Center, which is to be turned into a field hospital and alternative care site with support from the Maryland National Guard.",,,,,,Y,,,,,Y,,
25-Mar-20,The Governor requested a presidential disaster declaration.,,,,,,,,,,,Y,,
26-Mar-20,"The Centers for Medicare & Medicaid Services approved Marylands request for a Section 1135 Medicaid waiver.The approved waiver enables Maryland to provide flexibilities in Medicaid provider screening and enrollment, forgo certain pre-admission screening and annual resident review assessments, lift prior authorization requirements, allow for reimbursement facility services in alternative settings, extend fair hearing timelines, and waive public comment and tribal consultation requirements for certain changes to the Medicaid state plan.",,,,,,Y,,,,,Y,,
27-Mar-20,"The Governor announced a joint partnership between the Governors office, Bloomberg Philanthropies and John Hopkins University to fund research into the potential therapeutic uses of COVID-19 convalescent plasma.The funding consists of a $3 million gift from Bloomberg Philanthropies, in addition to $1 million in backing from the state of Maryland.",,,,,,Y,,,,,Y,,
30-Mar-20,"The Governor issued a Stay at Home order and announced the opening of four new testing sites. Additionally, he announced updates on the states $175 million economic relief package for workers and small businesses, including an additional $2 million for the states COVID-19 Layoff Aversion Fund.",Y,,,Y,,,,,,,Y,,
1-Apr-20,"The Governor issued an executive order that amends the previous May 20 order regarding telehealth by expanding these services beyond audio-only methods, to methods such as email.",,,,,,Y,,,,,,,
1-Apr-20,The Governor issued an executive order ensuring that workers who provide important support services to the disabled will be treated as health care providers under the recently enacted Families First Coronavirus Response Act.,,,,,,Y,,,,,Y,,
5-Apr-20,"The Governor issued new directives that requires nursing facilities to direct all staff who interact with residents to wear personal protective equipment, create separate observation and isolation areas for residents, and expedite all testing through the Maryland State Public Health Laboratory.",,,,,,Y,,,,,Y,,
7-Apr-20,"The Governor issued a new executive order empowering local health departments to take action against any businesses, establishments, and construction sites they deem unsafe. ",,,,,,Y,,,,,Y,,
7-Apr-20,"The Governor directed the Department of Health through the Office of Minority Health and Health Disparitiesto immediately take all actions necessary in order to provide further demographic breakdowns on race and ethnicity for all case data, including hospitalization rates and mortality. ",,,,,,Y,,,,,,,
7-Apr-20,The Governor announced that the White House and federal officials have now designated the Baltimore-Washington corridor as an emerging hotspot.,,,,,,,,,,,Y,,
10-Apr-20,The Governor announced that the state is instituting a budget and hiring freeze amid estimates that Maryland is facing a projected $2.8 billion shortfall due to this public health emergency. He also announced that he has directed the Maryland Department of Labor to take steps to bolster the states unemployment insurance process to handle an unprecedented surge in claims.,,,,,,Y,,,,,Y,,
10-Apr-20,"The Governor announced the launch of COVIDConnect, a new registry for Marylanders who have recovered from COVID-19. This registry will serve as a community platform to share experiences and lend support to others who are coping with the recovery process.",,,,,,,,,,,Y,,
15-Apr-20,"The Governor announced that the state plans to hire 1,000 people to work in local health departments as investigators work to trace the path of the coronavirus.",,,,,,Y,,,,,Y,,
15-Apr-20,"The Governor announced that face masks must be worn while inside any retail establishment, including grocery stores, pharmacies or convenience stores, or while riding on any public transit.",,,,,,,,,,,Y,,
15-Apr-20,"The Governor announced that Maryland is now in a position to plan the gradual rollout of the states recovery phase. Tenets include expanding testing capacity, increasing hospital surge capacity, ramping up supply of PPE, building a robust contact tracing operation. ",,,,Y,,Y,,,,,Y,,
17-Apr-20,"The Governor, along with New York Governor Cuomo, issued a statement to President Trump requesting an additional $500 billion to address revenue shortfalls. ",,,,,,,,,,,Y,,
17-Apr-20,The Governor announced that the states roadmap to recovery will be unveiled next week. ,,,,,,,,,,,Y,,
20-Apr-20,"The Governor announced the successful completion of Operation Enduring Friendship, which brought 500,000 tests to Maryland as purchased through LabGenomics, a company in South Korea. ",,,,,,Y,,,,,Y,,
21-Apr-20,"The Governor sent a letter to President Trump, accepting an offer to allow the state to use federal labs for coronavirus testing and to request guidance on how to proceed. ",,,,Y,,,,,,,Y,,
21-Apr-20,"The Governor's administration released interpretive guidance allowing barbershops and hair salons to reopen by appointment only to serve certain essential workers, such as military personnel and first responders. ",,Y,,,,,,,,,Y,,
22-Apr-20," As part of the Governors hospital surge plan, he announced that Laurel Medical Center has officially reopened. The Governor also announced additional measures and updates related to his reopening plan. ",,,,,,Y,,,,,Y,,
24-Apr-20,"The Governor released his Maryland Strong: Roadmap to Recovery which outline building blocks for recovery related to expanding testing capacity, increased hospital surge capacity, ramping up supply of PPE, and improving contact tracing operations. ",,,,,,,,,,,Y,,
27-Apr-20,"The Governor directed the Maryland Department of Health to publish data related to COVID-19 cases and fatalities associated with nursing homes, assisted living facilities, and other facilities providing congregate living for residents.",,,,,,Y,,,,,Y,,
28-Apr-20,The Governor announced that Maryland awarded more than $1.6 million in a first round of grants to 20 Maryland companies for pivoting to or expanding production of Personal Protective Equipment.,,,,,Y,,,,,,Y,,
29-Apr-20,"The Governor announced an expanded testing strategy, a multi-state, multi-agency operation to address outbreaks at poultry processing plants, and new requirements for nursing homes. ",,,,Y,,,,,,,Y,,
5-May-20,"The Governor announced the Maryland Manufacturing Network Supplier Portal, which is the result of a partnership between the Maryland Department of Commerce and the Maryland Manufacturing Extension Partnership to centralize PPE resources for buyers.",,,,,,Y,,,,,Y,,
6-May-20,The Governor announced the resumption of elective medical procedures and the broadening of permitted outdoor activities.,,Y,,,,,,,,,Y,,
7-May-20,"The Centers for Medicare and Medicaid Services (CMS) approved Marylands second request for a Medicaid 1135 waiver. The waiver allows Maryland to waive consent requirements for Home and Community-Based Services (HCBS), to allow for HCBS in additional settings, and to reimburse for personal care provided by legally responsible individuals, including family caregivers.",,,,,,Y,,,,,Y,,
13-May-20,"The Governor announced the beginning of Stage One of the Maryland Strong: Roadmap to Recovery, which includes moving from a Stay at Home order to a Safer at Home public health advisory and the gradual reopenings of retail, manufacturing, houses of worship, and some personal services.",,Y,,,,,,,,,Y,,
18-May-20,"The Governor announced the launch of the Caregiver Services Corps, a program to support Maryland seniors who have been affected by the pandemic. The program will deploy volunteers and other resources to the homes of seniors who need urgent assistance with everyday tasks when their typical caregiver becomes unable to help.",,,,,,,,,,,Y,,
19-May-20,"The Governor announced that the state has reached a critical milestone in its long-term COVID-19 testing strategy, surpassing 200,000 tests and completing testing of 3.5 percent of the states population, and now has the capacity and supplies to offer testing to Marylanders who may have been exposed to the disease even if they do not have symptoms.",,,,Y,,,,,,,Y,,
20-May-20,"The Governor announced that, as part of the states long-term testing strategy, Maryland will begin universal COVID-19 testing at all state-run correctional and juvenile facilities.He also announced that thestate is delivering more than 20,000 tests per week to nursing homes, that the states Public Health Laboratory is producing up to 10,000 tubes of viral transport media on a weekly basis to overcome supply chain challenges and boost testing resources and that the state is distributing more than 33,000 additional swabs to local jurisdictions to help boost local testing capacity.",,,,Y,,,,,,,Y,,
26-May-20,"The Governor announced that Adventist HealthCare Fort Washington Medical Center became the first hospital in the nation to install STAAT Mod TM (Strategic, Temporary, Acuity-Adaptable Treatment) modular units to care for COVID-19 and other critically ill patients.",,,,Y,,,,,,,Y,,
27-May-20,The Governor announced a new free testing site at Six Flags America on May 29.,,,,Y,,,,,,,Y,,
27-May-20,"The Governor announced that due to successful Stage One reopenings across the state and improvements in key data and metrics, the State of Maryland can now safely move forward with the completion of Stage One of the Maryland Strong: Roadmap to Recovery, which includes the resumption of outdoor dining and outdoor activities such as youth sports and youth day camps, and the reopening of outdoor pools and drive-in movie theaters.",,Y,,,,,,,,,Y,,
29-May-20,"The Governorissued two additional COVID-19 emergency orders, extending a prohibition on utility shutoffs and residential late fees, and allowing breweries, wineries, and distilleries to provide service in outdoor seating areas.",,,,,,,,,,,Y,,
31-May-20,"The Governor announced that Marylands COVID-19 positivity rate has dropped to 10.9%, and current total hospitalizations have fallen to their lowest level since April 15.",,,,,,,,,,,Y,,
3-Jun-20,The Governor announced that Marylands COVID-19 positivity rate has dropped to 9.5%below 10% for the first time since late Marchand total current hospitalizations have fallen to their lowest level since April 14.,,,,,,,,,,,Y,,
3-Jun-20,"The Governor announced that Maryland will begin to move into Stage Two of the Maryland Strong: Roadmap to Recovery, with a safe and gradual reopening of workplaces and businesses, along with additional personal services.",,Y,,,,,,,,,Y,,
10-Jun-20,"The Governor announced additional safe and phased reopenings through Stage Two of the Maryland Strong: Roadmap to Recovery, such as reopening indoor dining and outdoor amusement parks.",,Y,,,,,,,,,Y,,
15-Jun-20,"The Governor announced that key health metrics continue to trend in a positive direction, with the positivity rate dropping to 6.55%—and now in single digits in all 24 jurisdictions—and ICU bed metrics falling below 300 for the first time since April 6.",,,,,,Y,,,,,,,
16-Jun-20,The Governor announced that the Department of Health will begin operating a free COVID-19 testing site at the Baltimore Convention Center.,,,,Y,,,,,,,,,
14-Jul-20,The Governor directed local leaders to step up enforcement of public health requirements in bars and restaurants across the state.,,,,,,,,,,,Y,,
15-Jul-20,"The Governor announced that the State of Maryland has uncovered a massive and sophisticated criminal enterprise involving more than 47,500 fraudulent unemployment insurance claims in Maryland and totaling over $501 million.",,,,,,,,,,,Y,,
17-Jul-20,"The Governor announced that, unlike many states across the nation, Maryland’s key COVID-19 health metrics continue to decline or plateau.",,,,,,,,,,,Y,,
26-Jul-20,"The Governor and other state officials reported a statewide drop in the positivity rate, and stressed the importance of heeding all local public health guidance.",,,,,,,,,,,Y,,
29-Jul-20," The Governor announced, based on the state’s data-driven approach, the expansion of the statewide masking order and a public health advisory for all out-of-state travel.",Y,,,,,,,,,,,,
3-Aug-20,Governor Hogan issued Emergency Order to prohibit blanket school closures,,Y,,,Y,,,,,,,,
4-Aug-20,"Governors of Maryland, Louisiana, Massachusetts, Michigan, Ohio, and Virginia announced major bipartisan interstate compact for three million rapid antigen tests ",,,,Y,,,,,,,,,
7-Aug-20,Governor Hogan announced reopening of Coronavirus special enrollment to uninsured Marylanders,,,,,,,,,,,Y,,
20-Aug-20,FEMA approves Maryland’s application for additional $300 per week In federal unemployment benefits ,,,,,,,,,,,Y,,
27-Aug-20,Governor Hogan authorized every county school system to begin safely reopening ,,Y,,,Y,,,,,,,,
1-Sep-20,"Governor Hogan announced beginning of stage three of Maryland’s COVID-19 Recovery, additional safe and gradual reopenings",,Y,,,,,,,,,,,
10-Sep-20,"Governor Hogan announced acquisition of 250,000 rapid antigen tests from Becton Dickinson through Bipartisan Interstate Compact with Rockefeller Foundation ",,,,Y,,,,,,,,,
24-Sep-20,Governor Hogan and State Superintendent of Schools announced return of fall sports,,Y,,,,,,,,,,,
1-Oct-20,"Governor Hogan announced indoor visitation can resume at nursing home facilities, state Superintendent of Schools expanded child care ratios",,Y,,,,,,,,,,,
16-Oct-20,Governor Larry Hogan and Maryland Secretary of Health Robert Neall issued orders updating safe capacity limits for outdoor sporting and entertainment venues,,Y,,,,,,,,,,,
19-Oct-20,Governor Larry Hogan announced a new $10 million initiative to provide critical support to thousands of Maryland farmers affected by the COVID-19 pandemic,,,,,,,,,,,Y,,
20-Oct-20,"Governor Larry Hogan announced the release of the State of Maryland’s initial draft COVID-19 mass vaccination plan, which was submitted to the Centers for Disease Control and Prevention (CDC)",,,,,,,,,,,,Y,
22-Oct-20,"Governor Larry Hogan announced the $250 million ‘Maryland Strong: Economic Recovery Initiative,’ which will provide funding from the Rainy Day Fund to directly assist restaurants, small businesses, local entertainment venues, arts organizations, and Main Streets across the state.",,,,,,,,,,,Y,,
30-Oct-20,Governor Hogan renewed COVID-19 State of Emergency in Maryland,,,,,,,Y,,,,,,
10-Nov-20,"Governor Hogan announced series of actions to slow the spread such as limiting indoor capacity for bars and restaurants to 50%, limit indoor gatherings to 25, expand out-of-state travel advisory, return to mandatory teleworking for government employees, new hospital surge capacity order, and new guidance for nursing homes",Y,,,,,,,,,,,,
12-Nov-20,"Governor Larry Hogan announced the commitment of $70 million in new investments for initiatives to protect the health of Marylanders such as additional funding for PPE, unemployment insurance measures, additional relief for renters, and mass vaccination planning",,,,,,Y,,,Y,,,Y,
17-Nov-20,"Governor Larry Hogan announced immediate actions to prevent overburdening the state’s healthcare system such as 10 p.m. closure for bars and restaurants, limited capacity for retail establishments and religious facilities, hospital visitation prohibited, hospital surge management order, limitations on nursing home visitation, increase rapid testing in hotspots, and nursing home testing surge",Y,,,,,,,,,,,,
23-Nov-20,"Governor Larry Hogan announced the launch of a wide-scale compliance, education, and enforcement operation to slow the spread of the virus and keep Maryland safely open for business.",Y,,,,,,,,,,,,
1-Dec-20,"Governor Hogan Mobilizes Medical Staffing Surge to Fight COVID-19, Support Public Health Infrastructure",,,,,,Y,,,,,,,
10-Dec-20,"The State of Maryland will receive 155,000 initial first doses of two-dose COVID-19 vaccines. Distribution could begin the week of December 14 for the Pfizer vaccine, and the week of December 21 for the Moderna vaccine.",,,,,,,,,,,,Y,
10-Dec-20,Governor Larry Hogan announced a series of additional COVID-19 health and economic relief initiatives to help struggling Maryland families and small businesses.,,,,,,,,,,,Y,,
15-Dec-20,Governor Larry Hogan announced the reactivation of the Maryland National Guard to support state and local health officials in the efficient distribution of COVID-19 vaccines statewide.,,,,,,Y,,,,,,Y,
17-Dec-20,"Governor Larry Hogan and state health officials today took a series of actions to slow the spread of COVID-19 during the holiday season, including new testing and quarantine requirements for travel, and a new public health advisory to limit gatherings. In addition, the governor announced an additional $180 million in emergency economic relief, including more help for bars and restaurants, as well as a boost in the Temporary Cash Assistance benefit.",,,,,,,,Y,,,Y,,
21-Dec-20,Governor Larry Hogan announced the Moderna COVID-19 Vaccine will arrive in Maryland this week,,,,,,,,,,,,Y,
5-Jan-21,Governor Larry Hogan announced a series of initial steps to help providers accelerate the rate of vaccinations as safely and quickly as possible including an executive order for faster data reporting,,,,,,Y,,,,,Y,Y,
11-Jan-21,"Governor Larry Hogan today introduced the RELIEF Act of 2021, an emergency legislative package that will provide more than $1 billion in direct stimulus and tax relief for Maryland working families, small businesses, and those who have lost their jobs as a result of the COVID-19 pandemic.",,,,,,,,,,,Y,,
21-Jan-21,"Governor Larry Hogan, State Superintendent Call On Maryland Schools to Reopen for Hybrid In-Person Learning By March 1",,,,,Y,,,,,,,,
11-Feb-21,"Governor Larry Hogan made several announcements related to the ongoing COVID-19 pandemic, including a testing program for schools .",,,,,Y,,,,,,,,
11-Feb-21,Governor Larry Hogan  announces limited visitation for Maryland hospitals and nursing home ,,,,,,,,,,Y,,,
11-Feb-21,Governor Larry Hogan announces the opening of the next mass vaccination site at M&T Bank Stadium and a new initiative to have counties appoint equity officers to address vaccine hesitancy.,,,,,,,,,,,Y,Y,
17-Feb-21,Governor Hogan Announces Identification of New Coronavirus P.1 Variant in Maryland,,,,,,,,,,,Y,,
3-Mar-21,"Governor Hogan announced that the state will open three additional mass vaccination sites in March, giving Maryland at least one in each region of the state.",,,,,,,,,,,,Y,
4-Mar-21,Governor Larry Hoganannounced the release of the Maryland Vaccine Equity Task Force Operations Plan to ensure fair and equitable access to vaccines for hard-to-reach and underserved communities.,,,,,,,,,,,,Y,
9-Mar-21,"Governor Hogan Announces Lifting of Capacity Limits, Masking and Distancing Protocols Maintained. Capacity Limits Lifted On Outdoor And Indoor Dining, Retail Businesses, Religious Facilities, Personal Services Beginning Friday, March 12, Large Outdoor And Indoor Venues May Operate at Up To 50% Capacity and Quarantine Requirements Lifted On Out-Of-State Travel. ",,Y,,,,,,Y,,Y,Y,,
18-Mar-21,"Governor Hogan Announces Vaccine Eligibility Timeline for All Marylanders. Phase 2A for Marylanders 60 and Older Will Begin on Tuesday, March 23. All Marylanders 16 and Older Will Be Eligible By April 27. Primary Care Practices Join State’s Vaccination Effort. State Launches Hospital Community Vaccination Grant Program. Vaccine Equity Task Force to Launch Mobile Clinics in Hard-to-Reach Areas",,,,,,,,,,,,Y,
29-Mar-21,Governor Larry Hogan and the Federal Emergency Management Agency (FEMA) today announced that the nation’s first federal mobile COVID-19 vaccination units will launch in the State of Maryland.,,,,,,,,,,,,Y,
6-Apr-21,"Governor Hogan Announces Accelerated Vaccine Eligibility Schedule for All Marylanders. Eligibility Opens at Mass Vaccination Sites for Marylanders 16 and Older. By Monday, April 12: Eligibility Opens at All Providers for Marylanders 16 and Older",,,,,,,,,,,,Y,
21-Apr-21,Governor Hogan Announces “No Arm Left Behind” Initiatives to Get Vaccines To Every Marylander Who Wants One,,,,,,,,,,,,Y,
21-Apr-21,The State of Maryland is expanding opportunities to get vaccinated without an appointment at certain mass vaccination sites.,,,,,,,,,,,,Y,
28-Apr-21,"Governor Hogan Lifts Outdoor Mask Mandate, Ends Restrictions on Outdoor Dining",,Y,,,,,,,,,,,
3-May-21,Governor Hogan Announces Financial Incentive Program for State Employees to Encourage COVID-19 Vaccinations,,,,,,,,,Y,,,Y,
13-May-21,"Governor Hogan Lifts Capacity Limits on Indoor and Outdoor Venues, All Remaining Restrictions on Indoor and Outdoor Dining",,Y,,,,,,,,,,,
14-May-21,Governor Hogan Announces End of Statewide Mask Mandate,,,,,,,,,,,Y,,
20-May-21,"#VaxToWin: Governor Hogan, Maryland Lottery Announce $2 Million Promotion For Vaccinations",,,,,,,,,,,,Y,
4-Jun-21,Governor Hogan Announces Phased Demobilization of Mass Vaccination Sites,,,,,,,,,,,,Y,
7-Jun-21,No Arm Left Behind: Governor Hogan Announces $3 Million Community COVID-19 Vaccination Project,,,,,,,,,Y,,,Y,
15-Jun-21,Governor Hogan Announces End of COVID-19 State of Emergency,,,,,,,Y,,,,,,
5-Aug-21,"Governor Hogan Announces New Vaccination Protocols for State Employees. Effective September 1, employees in 48 state facilities will be required to show proof of vaccination, or adhere to strict face covering requirements and submit to regular, ongoing COVID-19 testing.",,,,,,,,,,,,Y,
18-Aug-21,"Effective immediately, all employees of the state’s 227 nursing homes and all employees of Maryland hospitals will be required to show proof of vaccination, or adhere to ongoing COVID-19 screening and testing.",,,,,,Y,,,,,,Y,
18-Nov-21,Governor Hogan Announces Immediate Expansion of COVID-19 Booster Eligibility to All Adults,,,,,,,,,,,,Y,
16-Dec-21,State health officials have issued a new directive requiring nursing homes to offer approved or authorized COVID-19 therapeutic treatments—including monoclonal antibody treatments—to residents upon identification of an outbreak.,,,,,,Y,,,,,,,
3-Jan-22,"Governor Hogan Announces State Employee Union Agreements, Indoor Mask Requirement Instituted for State Buildings, Paid Leave Offered For Booster Shots",,,,,,,,,,,Y,Y,
26-Jan-22,"Governor Hogan Enacts Executive Order to Further Expand Health Care Staffing in Hospitals, Nursing Homes, and Pharmacies",,,,,,Y,,,,,,,
8-Feb-22,Governor Hogan Calls on State Board of Education to Rescind School Mask Policy,,,,,Y,,,,,,Y,,
14-Feb-22,Governor Hogan Announces End of Mask Requirement in State Buildings,,Y,,,,,,,,,Y,,
